date,adj close,close,high,low,open,volume,change
19880304,1075.1300048828125,1075.1300048828125,1075.1300048828125,1075.1300048828125,1075.1300048828125,0,-0.6569693797789489
19880307,1077.3699951171875,1077.3699951171875,1077.3699951171875,1077.3699951171875,1077.3699951171875,0,0.20834598831787066
19880308,1079.4200439453125,1079.4200439453125,1079.4200439453125,1079.4200439453125,1079.4200439453125,0,0.19028271043524114
19880309,1078.6199951171875,1078.6199951171875,1078.6199951171875,1078.6199951171875,1078.6199951171875,0,-0.07411839650491858
19880310,1082.5400390625,1082.5400390625,1082.5400390625,1082.5400390625,1082.5400390625,0,0.363431418206428
19880311,1073.449951171875,1073.449951171875,1073.449951171875,1073.449951171875,1073.449951171875,0,-0.8396999244939862
19880314,1071.8900146484375,1071.8900146484375,1071.8900146484375,1071.8900146484375,1071.8900146484375,0,-0.1453199119096804
19880315,1088.1300048828125,1088.1300048828125,1088.1300048828125,1088.1300048828125,1088.1300048828125,0,1.5150799067478404
19880316,1098.760009765625,1098.760009765625,1098.760009765625,1098.760009765625,1098.760009765625,0,0.9769057773530765
19880317,1104.27001953125,1104.27001953125,1104.27001953125,1104.27001953125,1104.27001953125,0,0.5014752736405503
19880318,1123.27001953125,1123.27001953125,1123.27001953125,1123.27001953125,1123.27001953125,0,1.7205936649502984
19880321,1111.6199951171875,1111.6199951171875,1111.6199951171875,1111.6199951171875,1111.6199951171875,0,-1.0371526179363544
19880322,1107.0999755859375,1107.0999755859375,1107.0999755859375,1107.0999755859375,1107.0999755859375,0,-0.4066155296867935
19880323,1116.1099853515625,1116.1099853515625,1116.1099853515625,1116.1099853515625,1116.1099853515625,0,0.8138388550551934
19880324,1100.449951171875,1100.449951171875,1100.449951171875,1100.449951171875,1100.449951171875,0,-1.4030905901047719
19880325,1065.7099609375,1065.7099609375,1065.7099609375,1065.7099609375,1065.7099609375,0,-3.1568896156867643
19880328,1037.260009765625,1037.260009765625,1037.260009765625,1037.260009765625,1037.260009765625,0,-2.6695772972646026
19880329,1062.3299560546875,1062.3299560546875,1062.3299560546875,1062.3299560546875,1062.3299560546875,0,2.416939441705379
19880330,1066.5,1066.5,1066.5,1066.5,1066.5,0,0.39253754650760975
19880331,1062.3299560546875,1062.3299560546875,1062.3299560546875,1062.3299560546875,1062.3299560546875,0,-0.3910027140471173
19880405,1063.280029296875,1063.280029296875,1063.280029296875,1063.280029296875,1063.280029296875,0,0.0894329710625863
19880406,1073.02001953125,1073.02001953125,1073.02001953125,1073.02001953125,1073.02001953125,0,0.9160324623811222
19880407,1081.9000244140625,1081.9000244140625,1081.9000244140625,1081.9000244140625,1081.9000244140625,0,0.8275712215221942
19880408,1078.4100341796875,1078.4100341796875,1078.4100341796875,1078.4100341796875,1078.4100341796875,0,-0.3225797352454207
19880411,1088.239990234375,1088.239990234375,1088.239990234375,1088.239990234375,1088.239990234375,0,0.9115230518199624
19880412,1102.3299560546875,1102.3299560546875,1102.3299560546875,1102.3299560546875,1102.3299560546875,0,1.2947480286290558
19880413,1094.1199951171875,1094.1199951171875,1094.1199951171875,1094.1199951171875,1094.1199951171875,0,-0.7447825301676425
19880414,1093.1199951171875,1093.1199951171875,1093.1199951171875,1093.1199951171875,1093.1199951171875,0,-0.0913976533161609
19880415,1071.22998046875,1071.22998046875,1071.22998046875,1071.22998046875,1071.22998046875,0,-2.002526231906565
19880418,1075.1300048828125,1075.1300048828125,1075.1300048828125,1075.1300048828125,1075.1300048828125,0,0.3640697595446163
19880419,1083.449951171875,1083.449951171875,1083.449951171875,1083.449951171875,1083.449951171875,0,0.773854906037097
19880420,1075.760009765625,1075.760009765625,1075.760009765625,1075.760009765625,1075.760009765625,0,-0.7097643410230892
19880421,1067.5,1067.5,1067.5,1067.5,1067.5,0,-0.7678301564142176
19880422,1067.06005859375,1067.06005859375,1067.06005859375,1067.06005859375,1067.06005859375,0,-0.04121230971897427
19880425,1066.8199462890625,1066.8199462890625,1066.8199462890625,1066.8199462890625,1066.8199462890625,0,-0.02250222963119386
19880426,1053.7099609375,1053.7099609375,1053.7099609375,1053.7099609375,1053.7099609375,0,-1.2288845364361256
19880427,1054.300048828125,1054.300048828125,1054.300048828125,1054.300048828125,1054.300048828125,0,0.05600097868487808
19880428,1058.25,1058.25,1058.25,1058.25,1058.25,0,0.3746515212880386
19880429,1049.1700439453125,1049.1700439453125,1049.1700439453125,1049.1700439453125,1049.1700439453125,0,-0.8580161639203832
19880502,1052.8399658203125,1052.8399658203125,1052.8399658203125,1052.8399658203125,1052.8399658203125,0,0.34979285733316434
19880503,1040.949951171875,1040.949951171875,1040.949951171875,1040.949951171875,1040.949951171875,0,-1.129327821363002
19880504,1047.3900146484375,1047.3900146484375,1047.3900146484375,1047.3900146484375,1047.3900146484375,0,0.6186717689272703
19880505,1044.6600341796875,1044.6600341796875,1044.6600341796875,1044.6600341796875,1044.6600341796875,0,-0.26064602779952706
19880506,1037.239990234375,1037.239990234375,1037.239990234375,1037.239990234375,1037.239990234375,0,-0.7102831258533837
19880509,1023.6199951171875,1023.6199951171875,1023.6199951171875,1023.6199951171875,1023.6199951171875,0,-1.3130996920114768
19880510,1010.1500244140625,1010.1500244140625,1010.1500244140625,1010.1500244140625,1010.1500244140625,0,-1.315915160643466
19880511,994.3499755859375,994.3499755859375,994.3499755859375,994.3499755859375,994.3499755859375,0,-1.5641289359261124
19880513,1006.969970703125,1006.969970703125,1006.969970703125,1006.969970703125,1006.969970703125,0,1.269170355211302
19880516,1049.5899658203125,1049.5899658203125,1049.5899658203125,1049.5899658203125,1049.5899658203125,0,4.232499116873134
19880517,1046.3599853515625,1046.3599853515625,1046.3599853515625,1046.3599853515625,1046.3599853515625,0,-0.30773736163013377
19880518,1043.199951171875,1043.199951171875,1043.199951171875,1043.199951171875,1043.199951171875,0,-0.30200258266047664
19880519,1020.3200073242188,1020.3200073242188,1020.3200073242188,1020.3200073242188,1020.3200073242188,0,-2.193246253697978
19880520,1031.3299560546875,1031.3299560546875,1031.3299560546875,1031.3299560546875,1031.3299560546875,0,1.0790681993330997
19880524,1031.9200439453125,1031.9200439453125,1031.9200439453125,1031.9200439453125,1031.9200439453125,0,0.057216207786914275
19880525,1043.6099853515625,1043.6099853515625,1043.6099853515625,1043.6099853515625,1043.6099853515625,0,1.1328340286478111
19880526,1046.6199951171875,1046.6199951171875,1046.6199951171875,1046.6199951171875,1046.6199951171875,0,0.28842285986858673
19880527,1054.9200439453125,1054.9200439453125,1054.9200439453125,1054.9200439453125,1054.9200439453125,0,0.7930336575688646
19880530,1064.6099853515625,1064.6099853515625,1064.6099853515625,1064.6099853515625,1064.6099853515625,0,0.918547473039788
19880531,1075.6600341796875,1075.6600341796875,1075.6600341796875,1075.6600341796875,1075.6600341796875,0,1.037943376463435
19880601,1095.4300537109375,1095.4300537109375,1095.4300537109375,1095.4300537109375,1095.4300537109375,0,1.8379431142783842
19880603,1102.030029296875,1102.030029296875,1102.030029296875,1102.030029296875,1102.030029296875,0,0.6025008683648192
19880606,1105.9100341796875,1105.9100341796875,1105.9100341796875,1105.9100341796875,1105.9100341796875,0,0.35207796336440556
19880607,1101.1300048828125,1101.1300048828125,1101.1300048828125,1101.1300048828125,1101.1300048828125,0,-0.4322258727330053
19880608,1097.6700439453125,1097.6700439453125,1097.6700439453125,1097.6700439453125,1097.6700439453125,0,-0.31421911328882723
19880609,1125.6600341796875,1125.6600341796875,1125.6600341796875,1125.6600341796875,1125.6600341796875,0,2.549945713538082
19880610,1115.780029296875,1115.780029296875,1115.780029296875,1115.780029296875,1115.780029296875,0,-0.8777077077283368
19880613,1122.260009765625,1122.260009765625,1122.260009765625,1122.260009765625,1122.260009765625,0,0.5807578822533133
19880614,1117.8399658203125,1117.8399658203125,1117.8399658203125,1117.8399658203125,1117.8399658203125,0,-0.3938520402447243
19880615,1134.02001953125,1134.02001953125,1134.02001953125,1134.02001953125,1134.02001953125,0,1.4474391867948633
19880616,1124.1400146484375,1124.1400146484375,1124.1400146484375,1124.1400146484375,1124.1400146484375,0,-0.8712372544266378
19880620,1104.699951171875,1104.699951171875,1104.699951171875,1104.699951171875,1104.699951171875,0,-1.7293275947162345
19880621,1119.56005859375,1119.56005859375,1119.56005859375,1119.56005859375,1119.56005859375,0,1.345171365863762
19880622,1137.22998046875,1137.22998046875,1137.22998046875,1137.22998046875,1137.22998046875,0,1.5782915565239808
19880623,1135.77001953125,1135.77001953125,1135.77001953125,1135.77001953125,1135.77001953125,0,-0.1283786887941729
19880624,1131.18994140625,1131.18994140625,1131.18994140625,1131.18994140625,1131.18994140625,0,-0.4032575298025809
19880627,1138.8399658203125,1138.8399658203125,1138.8399658203125,1138.8399658203125,1138.8399658203125,0,0.6762811561559889
19880628,1124.72998046875,1124.72998046875,1124.72998046875,1124.72998046875,1124.72998046875,0,-1.2389787656774898
19880629,1133.52001953125,1133.52001953125,1133.52001953125,1133.52001953125,1133.52001953125,0,0.7815243849760733
19880630,1133.81005859375,1133.81005859375,1133.81005859375,1133.81005859375,1133.81005859375,0,0.02558746713798854
19880701,1153.6800537109375,1153.6800537109375,1153.6800537109375,1153.6800537109375,1153.6800537109375,0,1.7524976927645097
19880704,1170.43994140625,1170.43994140625,1170.43994140625,1170.43994140625,1170.43994140625,0,1.4527327261490308
19880705,1177.4000244140625,1177.4000244140625,1177.4000244140625,1177.4000244140625,1177.4000244140625,0,0.5946552882884593
19880706,1194.9599609375,1194.9599609375,1194.9599609375,1194.9599609375,1194.9599609375,0,1.4914163546222436
19880707,1186.4200439453125,1186.4200439453125,1186.4200439453125,1186.4200439453125,1186.4200439453125,0,-0.7146613502838628
19880708,1199.9200439453125,1199.9200439453125,1199.9200439453125,1199.9200439453125,1199.9200439453125,0,1.137876932280002
19880711,1191.530029296875,1191.530029296875,1191.530029296875,1191.530029296875,1191.530029296875,0,-0.6992144760621932
19880712,1182.469970703125,1182.469970703125,1182.469970703125,1182.469970703125,1182.469970703125,0,-0.7603718220258626
19880713,1167.739990234375,1167.739990234375,1167.739990234375,1167.739990234375,1167.739990234375,0,-1.2456959443960525
19880714,1185.1500244140625,1185.1500244140625,1185.1500244140625,1185.1500244140625,1185.1500244140625,0,1.4909170128012184
19880715,1189.5899658203125,1189.5899658203125,1189.5899658203125,1189.5899658203125,1189.5899658203125,0,0.3746311702980565
19880718,1188.4000244140625,1188.4000244140625,1188.4000244140625,1188.4000244140625,1188.4000244140625,0,-0.10002954298874434
19880719,1168.5799560546875,1168.5799560546875,1168.5799560546875,1168.5799560546875,1168.5799560546875,0,-1.6677943413159424
19880720,1169.7900390625,1169.7900390625,1169.7900390625,1169.7900390625,1169.7900390625,0,0.10355157997898878
19880721,1181.050048828125,1181.050048828125,1181.050048828125,1181.050048828125,1181.050048828125,0,0.9625667333130083
19880722,1156.25,1156.25,1156.25,1156.25,1156.25,0,-2.0998304731228323
19880725,1149.77001953125,1149.77001953125,1149.77001953125,1149.77001953125,1149.77001953125,0,-0.5604307432432454
19880726,1167.6500244140625,1167.6500244140625,1167.6500244140625,1167.6500244140625,1167.6500244140625,0,1.5550940256819468
19880727,1176.5,1176.5,1176.5,1176.5,1176.5,0,0.7579304929470121
19880728,1163.27001953125,1163.27001953125,1163.27001953125,1163.27001953125,1163.27001953125,0,-1.1245202268380772
19880729,1178.530029296875,1178.530029296875,1178.530029296875,1178.530029296875,1178.530029296875,0,1.3118200855700035
19880801,1190.6700439453125,1190.6700439453125,1190.6700439453125,1190.6700439453125,1190.6700439453125,0,1.030098032858806
19880802,1187.1099853515625,1187.1099853515625,1187.1099853515625,1187.1099853515625,1187.1099853515625,0,-0.2989962342509034
19880803,1192.4200439453125,1192.4200439453125,1192.4200439453125,1192.4200439453125,1192.4200439453125,0,0.4473097404009696
19880804,1182.97998046875,1182.97998046875,1182.97998046875,1182.97998046875,1182.97998046875,0,-0.7916726596886581
19880805,1193.8699951171875,1193.8699951171875,1193.8699951171875,1193.8699951171875,1193.8699951171875,0,0.920557814014944
19880808,1202.280029296875,1202.280029296875,1202.280029296875,1202.280029296875,1202.280029296875,0,0.7044346716211791
19880809,1193.4599609375,1193.4599609375,1193.4599609375,1193.4599609375,1193.4599609375,0,-0.7336118162532546
19880810,1174.989990234375,1174.989990234375,1174.989990234375,1174.989990234375,1174.989990234375,0,-1.5475986884902482
19880811,1162.760009765625,1162.760009765625,1162.760009765625,1162.760009765625,1162.760009765625,0,-1.0408582686147416
19880812,1172.6099853515625,1172.6099853515625,1172.6099853515625,1172.6099853515625,1172.6099853515625,0,0.8471202572509329
19880815,1170.43994140625,1170.43994140625,1170.43994140625,1170.43994140625,1170.43994140625,0,-0.1850610153777521
19880816,1158.6099853515625,1158.6099853515625,1158.6099853515625,1158.6099853515625,1158.6099853515625,0,-1.0107273031433106
19880817,1175.030029296875,1175.030029296875,1175.030029296875,1175.030029296875,1175.030029296875,0,1.4172192673041817
19880818,1180.3900146484375,1180.3900146484375,1180.3900146484375,1180.3900146484375,1180.3900146484375,0,0.45615730814725364
19880819,1164.469970703125,1164.469970703125,1164.469970703125,1164.469970703125,1164.469970703125,0,-1.3487104895625546
19880822,1165.97998046875,1165.97998046875,1165.97998046875,1165.97998046875,1165.97998046875,0,0.12967356854323153
19880823,1151.4599609375,1151.4599609375,1151.4599609375,1151.4599609375,1151.4599609375,0,-1.2453060751019596
19880824,1161.6800537109375,1161.6800537109375,1161.6800537109375,1161.6800537109375,1161.6800537109375,0,0.8875769128017685
19880825,1164.6500244140625,1164.6500244140625,1164.6500244140625,1164.6500244140625,1164.6500244140625,0,0.25566167669295314
19880826,1156.5799560546875,1156.5799560546875,1156.5799560546875,1156.5799560546875,1156.5799560546875,0,-0.6929178886537213
19880829,1150.969970703125,1150.969970703125,1150.969970703125,1150.969970703125,1150.969970703125,0,-0.4850495049818493
19880830,1164.300048828125,1164.300048828125,1164.300048828125,1164.300048828125,1164.300048828125,0,1.1581603746670055
19880831,1169.4599609375,1169.4599609375,1169.4599609375,1169.4599609375,1169.4599609375,0,0.443177178818166
19880901,1154.3299560546875,1154.3299560546875,1154.3299560546875,1154.3299560546875,1154.3299560546875,0,-1.2937599736790872
19880902,1152.9200439453125,1152.9200439453125,1152.9200439453125,1152.9200439453125,1152.9200439453125,0,-0.12214116960057586
19880905,1173.4300537109375,1173.4300537109375,1173.4300537109375,1173.4300537109375,1173.4300537109375,0,1.7789620254531568
19880906,1176.77001953125,1176.77001953125,1176.77001953125,1176.77001953125,1176.77001953125,0,0.28463271498373466
19880907,1182.5400390625,1182.5400390625,1182.5400390625,1182.5400390625,1182.5400390625,0,0.49032686382921575
19880908,1186.8599853515625,1186.8599853515625,1186.8599853515625,1186.8599853515625,1186.8599853515625,0,0.36531078410564355
19880909,1186.5899658203125,1186.5899658203125,1186.5899658203125,1186.5899658203125,1186.5899658203125,0,-0.022750748578825863
19880912,1199.8299560546875,1199.8299560546875,1199.8299560546875,1199.8299560546875,1199.8299560546875,0,1.1158016345791388
19880913,1211.239990234375,1211.239990234375,1211.239990234375,1211.239990234375,1211.239990234375,0,0.950970937349016
19880914,1224.050048828125,1224.050048828125,1224.050048828125,1224.050048828125,1224.050048828125,0,1.0575987167721568
19880915,1226.4200439453125,1226.4200439453125,1226.4200439453125,1226.4200439453125,1226.4200439453125,0,0.19361913505551165
19880916,1229.280029296875,1229.280029296875,1229.280029296875,1229.280029296875,1229.280029296875,0,0.23319786444147006
19880919,1248.469970703125,1248.469970703125,1248.469970703125,1248.469970703125,1248.469970703125,0,1.561071598732977
19880920,1243.0400390625,1243.0400390625,1243.0400390625,1243.0400390625,1243.0400390625,0,-0.43492689195935297
19880921,1257.800048828125,1257.800048828125,1257.800048828125,1257.800048828125,1257.800048828125,0,1.187412255582454
19880922,1250.0699462890625,1250.0699462890625,1250.0699462890625,1250.0699462890625,1250.0699462890625,0,-0.6145732420876016
19880923,1250.43994140625,1250.43994140625,1250.43994140625,1250.43994140625,1250.43994140625,0,0.029597953161419888
19880926,1254.9300537109375,1254.9300537109375,1254.9300537109375,1254.9300537109375,1254.9300537109375,0,0.3590826041303341
19880927,1252.5400390625,1252.5400390625,1252.5400390625,1252.5400390625,1252.5400390625,0,-0.1904500287780997
19880928,1239.9000244140625,1239.9000244140625,1239.9000244140625,1239.9000244140625,1239.9000244140625,0,-1.0091505464287054
19880929,1248.010009765625,1248.010009765625,1248.010009765625,1248.010009765625,1248.010009765625,0,0.6540838125553838
19880930,1253.6800537109375,1253.6800537109375,1253.6800537109375,1253.6800537109375,1253.6800537109375,0,0.45432680034172
19881003,1243.280029296875,1243.280029296875,1243.280029296875,1243.280029296875,1243.280029296875,0,-0.8295596937414773
19881004,1245.260009765625,1245.260009765625,1245.260009765625,1245.260009765625,1245.260009765625,0,0.15925458642409573
19881005,1252.260009765625,1252.260009765625,1252.260009765625,1252.260009765625,1252.260009765625,0,0.5621315986303443
19881006,1257.5799560546875,1257.5799560546875,1257.5799560546875,1257.5799560546875,1257.5799560546875,0,0.42482761148447956
19881007,1265.06005859375,1265.06005859375,1265.06005859375,1265.06005859375,1265.06005859375,0,0.5948013486577253
19881010,1283.6700439453125,1283.6700439453125,1283.6700439453125,1283.6700439453125,1283.6700439453125,0,1.4710752446211561
19881011,1275.52001953125,1275.52001953125,1275.52001953125,1275.52001953125,1275.52001953125,0,-0.6349002574690954
19881012,1263.0,1263.0,1263.0,1263.0,1263.0,0,-0.9815619778238416
19881013,1269.27001953125,1269.27001953125,1269.27001953125,1269.27001953125,1269.27001953125,0,0.4964386010490873
19881014,1284.510009765625,1284.510009765625,1284.510009765625,1284.510009765625,1284.510009765625,0,1.2006893726209
19881017,1282.75,1282.75,1282.75,1282.75,1282.75,0,-0.1370179875784805
19881018,1299.5899658203125,1299.5899658203125,1299.5899658203125,1299.5899658203125,1299.5899658203125,0,1.3128018569723343
19881019,1309.22998046875,1309.22998046875,1309.22998046875,1309.22998046875,1309.22998046875,0,0.7417735518104429
19881020,1288.43994140625,1288.43994140625,1288.43994140625,1288.43994140625,1288.43994140625,0,-1.5879592869586179
19881021,1297.5999755859375,1297.5999755859375,1297.5999755859375,1297.5999755859375,1297.5999755859375,0,0.7109399425859086
19881024,1288.1099853515625,1288.1099853515625,1288.1099853515625,1288.1099853515625,1288.1099853515625,0,-0.7313494461257064
19881025,1290.0699462890625,1290.0699462890625,1290.0699462890625,1290.0699462890625,1290.0699462890625,0,0.1521578871205742
19881026,1308.0899658203125,1308.0899658203125,1308.0899658203125,1308.0899658203125,1308.0899658203125,0,1.396825000309887
19881027,1319.25,1319.25,1319.25,1319.25,1319.25,0,0.8531549412726269
19881028,1314.7099609375,1314.7099609375,1314.7099609375,1314.7099609375,1314.7099609375,0,-0.3441378861095301
19881031,1308.25,1308.25,1308.25,1308.25,1308.25,0,-0.4913601577106408
19881101,1304.969970703125,1304.969970703125,1304.969970703125,1304.969970703125,1304.969970703125,0,-0.2507188455474818
19881102,1299.7099609375,1299.7099609375,1299.7099609375,1299.7099609375,1299.7099609375,0,-0.40307515756786705
19881103,1275.6800537109375,1275.6800537109375,1275.6800537109375,1275.6800537109375,1275.6800537109375,0,-1.8488668971367583
19881104,1289.3699951171875,1289.3699951171875,1289.3699951171875,1289.3699951171875,1289.3699951171875,0,1.0731485035315957
19881107,1271.030029296875,1271.030029296875,1271.030029296875,1271.030029296875,1271.030029296875,0,-1.4223974413679175
19881108,1284.5999755859375,1284.5999755859375,1284.5999755859375,1284.5999755859375,1284.5999755859375,0,1.0676338069344649
19881109,1283.4100341796875,1283.4100341796875,1283.4100341796875,1283.4100341796875,1283.4100341796875,0,-0.09263128046590463
19881110,1266.9200439453125,1266.9200439453125,1266.9200439453125,1266.9200439453125,1266.9200439453125,0,-1.2848575120354977
19881111,1252.1099853515625,1252.1099853515625,1252.1099853515625,1252.1099853515625,1252.1099853515625,0,-1.16898131531884
19881114,1252.8299560546875,1252.8299560546875,1252.8299560546875,1252.8299560546875,1252.8299560546875,0,0.05750059591793644
19881115,1265.4000244140625,1265.4000244140625,1265.4000244140625,1265.4000244140625,1265.4000244140625,0,1.0033339559472054
19881117,1261.280029296875,1261.280029296875,1261.280029296875,1261.280029296875,1261.280029296875,0,-0.3255883544885485
19881118,1278.25,1278.25,1278.25,1278.25,1278.25,0,1.3454562277169568
19881121,1286.989990234375,1286.989990234375,1286.989990234375,1286.989990234375,1286.989990234375,0,0.6837465467924853
19881122,1275.0400390625,1275.0400390625,1275.0400390625,1275.0400390625,1275.0400390625,0,-0.9285193562149407
19881123,1283.0799560546875,1283.0799560546875,1283.0799560546875,1283.0799560546875,1283.0799560546875,0,0.6305619232239268
19881124,1280.449951171875,1280.449951171875,1280.449951171875,1280.449951171875,1280.449951171875,0,-0.20497591521103642
19881125,1275.6700439453125,1275.6700439453125,1275.6700439453125,1275.6700439453125,1275.6700439453125,0,-0.373299028375762
19881128,1261.550048828125,1261.550048828125,1261.550048828125,1261.550048828125,1261.550048828125,0,-1.1068689105153018
19881129,1259.18994140625,1259.18994140625,1259.18994140625,1259.18994140625,1259.18994140625,0,-0.1870799675421031
19881130,1273.760009765625,1273.760009765625,1273.760009765625,1273.760009765625,1273.760009765625,0,1.1570985345628948
19881201,1281.6099853515625,1281.6099853515625,1281.6099853515625,1281.6099853515625,1281.6099853515625,0,0.6162837210898164
19881202,1272.0899658203125,1272.0899658203125,1272.0899658203125,1272.0899658203125,1272.0899658203125,0,-0.7428172096083152
19881205,1281.3199462890625,1281.3199462890625,1281.3199462890625,1281.3199462890625,1281.3199462890625,0,0.7255760769088404
19881206,1292.7099609375,1292.7099609375,1292.7099609375,1292.7099609375,1292.7099609375,0,0.8889282244785912
19881207,1300.6600341796875,1300.6600341796875,1300.6600341796875,1300.6600341796875,1300.6600341796875,0,0.6149928044510311
19881208,1298.02001953125,1298.02001953125,1298.02001953125,1298.02001953125,1298.02001953125,0,-0.20297499569920108
19881209,1300.760009765625,1300.760009765625,1300.760009765625,1300.760009765625,1300.760009765625,0,0.2110899826771817
19881212,1293.22998046875,1293.22998046875,1293.22998046875,1293.22998046875,1293.22998046875,0,-0.5788945878057672
19881213,1288.0899658203125,1288.0899658203125,1288.0899658203125,1288.0899658203125,1288.0899658203125,0,-0.3974555744968411
19881214,1294.52001953125,1294.52001953125,1294.52001953125,1294.52001953125,1294.52001953125,0,0.49919290434363717
19881215,1282.280029296875,1282.280029296875,1282.280029296875,1282.280029296875,1282.280029296875,0,-0.9455234410980506
19881216,1298.31005859375,1298.31005859375,1298.31005859375,1298.31005859375,1298.31005859375,0,1.2501192353174817
19881219,1310.3800048828125,1310.3800048828125,1310.3800048828125,1310.3800048828125,1310.3800048828125,0,0.9296659306588184
19881220,1331.52001953125,1331.52001953125,1331.52001953125,1331.52001953125,1331.52001953125,0,1.613273597709397
19881221,1321.68994140625,1321.68994140625,1321.68994140625,1321.68994140625,1321.68994140625,0,-0.7382598820001696
