date,adj close,close,high,low,open,volume,change
20230117,3224.239990234375,3224.239990234375,3231.260009765625,3211.760009765625,3229.43994140625,226600,-0.10385608647724975
20230118,3224.409912109375,3224.409912109375,3234.820068359375,3220.3701171875,3227.590087890625,212100,0.005270137319635104
20230119,3240.280029296875,3240.280029296875,3240.280029296875,3210.3798828125,3221.52001953125,226500,0.4921867138510949
20230120,3264.81005859375,3264.81005859375,3267.06005859375,3247.199951171875,3247.199951171875,273200,0.7570342400992303
20230130,3269.320068359375,3269.320068359375,3310.489990234375,3266.760009765625,3308.8701171875,353300,0.13814003524503793
20230131,3255.669921875,3255.669921875,3277.25,3252.010009765625,3266.139892578125,300200,-0.4175224878249728
20230201,3284.919921875,3284.919921875,3284.919921875,3245.409912109375,3262.199951171875,339500,0.8984326022569933
20230202,3285.669921875,3285.669921875,3295.760009765625,3272.409912109375,3291.780029296875,333400,0.022831606792172998
20230203,3263.409912109375,3263.409912109375,3275.659912109375,3235.35009765625,3275.659912109375,293300,-0.677487705549018
20230206,3238.699951171875,3238.699951171875,3250.35009765625,3226.2099609375,3244.699951171875,267100,-0.7571822603654521
20230207,3248.090087890625,3248.090087890625,3250.030029296875,3233.830078125,3245.22998046875,250900,0.2899353709920671
20230208,3232.110107421875,3232.110107421875,3257.110107421875,3230.43994140625,3251.5,234500,-0.49198082677343047
20230209,3270.3798828125,3270.3798828125,3270.3798828125,3225.77001953125,3227.72998046875,254800,1.1840492470459596
20230210,3260.669921875,3260.669921875,3269.989990234375,3247.22998046875,3266.43994140625,260600,-0.2969062092306407
20230213,3284.159912109375,3284.159912109375,3285.090087890625,3252.6298828125,3256.989990234375,297200,0.7204038064934748
20230214,3293.280029296875,3293.280029296875,3293.72998046875,3279.18994140625,3288.969970703125,271000,0.2777001556432124
20230215,3280.489990234375,3280.489990234375,3296.199951171875,3274.550048828125,3294.02001953125,269900,-0.38836779589711545
20230216,3249.030029296875,3249.030029296875,3308.830078125,3231.340087890625,3281.739990234375,380900,-0.9590018878628648
20230217,3224.02001953125,3224.02001953125,3262.469970703125,3223.260009765625,3244.72998046875,278500,-0.7697685013713929
20230220,3290.340087890625,3290.340087890625,3291.0400390625,3225.840087890625,3230.469970703125,325000,2.0570613072377064
20230221,3306.52001953125,3306.52001953125,3308.7900390625,3282.43994140625,3291.6298828125,324400,0.4917404039835205
20230222,3291.14990234375,3291.14990234375,3307.030029296875,3286.719970703125,3292.050048828125,255400,-0.4648427076415773
20230223,3287.47998046875,3287.47998046875,3307.43994140625,3275.360107421875,3293.52001953125,262300,-0.11150880342418734
20230224,3267.159912109375,3267.159912109375,3288.389892578125,3253.969970703125,3287.260009765625,234200,-0.6181047026932007
20230227,3258.030029296875,3258.030029296875,3276.580078125,3251.719970703125,3257.0,242900,-0.27944401431534427
20230228,3279.610107421875,3279.610107421875,3280.419921875,3246.139892578125,3265.739990234375,251600,0.6623658447266534
20230301,3312.35009765625,3312.35009765625,3315.159912109375,3272.0400390625,3279.139892578125,318400,0.9982891002891847
20230302,3310.64990234375,3310.64990234375,3320.739990234375,3306.4599609375,3308.010009765625,328500,-0.051328973761044505
20230303,3328.389892578125,3328.389892578125,3330.60009765625,3302.6201171875,3314.77001953125,344000,0.5358461558202299
20230306,3322.030029296875,3322.030029296875,3333.06005859375,3308.72998046875,3332.02001953125,340500,-0.19107927516038847
20230307,3285.10009765625,3285.10009765625,3342.860107421875,3284.409912109375,3320.2099609375,390000,-1.1116676042943974
20230308,3283.25,3283.25,3283.25,3263.68994140625,3271.8798828125,260400,-0.056317847287812306
20230309,3276.090087890625,3276.090087890625,3289.06005859375,3260.0,3285.93994140625,264000,-0.21807392398919268
20230310,3230.080078125,3230.080078125,3262.14990234375,3229.5,3255.510009765625,281100,-1.404418331952817
20230313,3268.699951171875,3268.699951171875,3268.699951171875,3228.1201171875,3228.1201171875,294900,1.1956320621404837
20230314,3245.31005859375,3245.31005859375,3262.0,3216.989990234375,3261.919921875,319900,-0.7155717235453052
