date,adj close,close,high,low,open,volume,change
19650303,1207.8199462890625,1207.8199462890625,1207.8199462890625,1207.8199462890625,1207.8199462890625,0,0.4390629047726913
19650304,1213.030029296875,1213.030029296875,1213.030029296875,1213.030029296875,1213.030029296875,0,0.4313625572934132
19650305,1209.6400146484375,1209.6400146484375,1209.6400146484375,1209.6400146484375,1209.6400146484375,0,-0.279466671604367
19650308,1190.97998046875,1190.97998046875,1190.97998046875,1190.97998046875,1190.97998046875,0,-1.5426105249263578
19650309,1178.4300537109375,1178.4300537109375,1178.4300537109375,1178.4300537109375,1178.4300537109375,0,-1.0537479188250543
19650310,1173.3399658203125,1173.3399658203125,1173.3399658203125,1173.3399658203125,1173.3399658203125,0,-0.4319380581474519
19650311,1164.6300048828125,1164.6300048828125,1164.6300048828125,1164.6300048828125,1164.6300048828125,0,-0.7423220201495995
19650312,1175.8599853515625,1175.8599853515625,1175.8599853515625,1175.8599853515625,1175.8599853515625,0,0.964253060771858
19650315,1188.489990234375,1188.489990234375,1188.489990234375,1188.489990234375,1188.489990234375,0,1.0741078904080936
19650316,1181.219970703125,1181.219970703125,1181.219970703125,1181.219970703125,1181.219970703125,0,-0.6117022096093772
19650317,1175.800048828125,1175.800048828125,1175.800048828125,1175.800048828125,1175.800048828125,0,-0.4588410295648604
19650318,1182.68994140625,1182.68994140625,1182.68994140625,1182.68994140625,1182.68994140625,0,0.5859748504851492
19650319,1175.8800048828125,1175.8800048828125,1175.8800048828125,1175.8800048828125,1175.8800048828125,0,-0.5758006629649981
19650323,1167.7900390625,1167.7900390625,1167.7900390625,1167.7900390625,1167.7900390625,0,-0.6879924640880941
19650324,1157.050048828125,1157.050048828125,1157.050048828125,1157.050048828125,1157.050048828125,0,-0.9196850354193042
19650325,1157.0699462890625,1157.0699462890625,1157.0699462890625,1157.0699462890625,1157.0699462890625,0,0.0017196715870415602
19650326,1162.77001953125,1162.77001953125,1162.77001953125,1162.77001953125,1162.77001953125,0,0.49262996247276813
19650329,1188.7900390625,1188.7900390625,1188.7900390625,1188.7900390625,1188.7900390625,0,2.2377614742543406
19650330,1139.800048828125,1139.800048828125,1139.800048828125,1139.800048828125,1139.800048828125,0,-4.120996023234625
19650331,1132.77001953125,1132.77001953125,1132.77001953125,1132.77001953125,1132.77001953125,0,-0.6167774167146978
19650401,1127.5799560546875,1127.5799560546875,1127.5799560546875,1127.5799560546875,1127.5799560546875,0,-0.45817450913030466
19650402,1128.5699462890625,1128.5699462890625,1128.5699462890625,1128.5699462890625,1128.5699462890625,0,0.08779778578531516
19650405,1124.449951171875,1124.449951171875,1124.449951171875,1124.449951171875,1124.449951171875,0,-0.36506333796454404
19650406,1154.3900146484375,1154.3900146484375,1154.3900146484375,1154.3900146484375,1154.3900146484375,0,2.662640826775764
19650407,1159.97998046875,1159.97998046875,1159.97998046875,1159.97998046875,1159.97998046875,0,0.48423546196516565
19650408,1183.1199951171875,1183.1199951171875,1183.1199951171875,1183.1199951171875,1183.1199951171875,0,1.99486327678573
19650409,1180.5699462890625,1180.5699462890625,1180.5699462890625,1180.5699462890625,1180.5699462890625,0,-0.21553594214021032
19650412,1163.0,1163.0,1163.0,1163.0,1163.0,0,-1.488259661724478
19650413,1149.4100341796875,1149.4100341796875,1149.4100341796875,1149.4100341796875,1149.4100341796875,0,-1.1685267257362408
19650414,1142.22998046875,1142.22998046875,1142.22998046875,1142.22998046875,1142.22998046875,0,-0.6246729624264868
19650415,1161.72998046875,1161.72998046875,1161.72998046875,1161.72998046875,1161.72998046875,0,1.707186847958364
19650416,1148.2099609375,1148.2099609375,1148.2099609375,1148.2099609375,1148.2099609375,0,-1.163783302363841
19650419,1136.1300048828125,1136.1300048828125,1136.1300048828125,1136.1300048828125,1136.1300048828125,0,-1.0520685646050576
19650420,1131.1700439453125,1131.1700439453125,1131.1700439453125,1131.1700439453125,1131.1700439453125,0,-0.43656631865924833
19650421,1119.8599853515625,1119.8599853515625,1119.8599853515625,1119.8599853515625,1119.8599853515625,0,-0.9998548542094143
19650422,1144.550048828125,1144.550048828125,1144.550048828125,1144.550048828125,1144.550048828125,0,2.2047455752971956
19650423,1133.300048828125,1133.300048828125,1133.300048828125,1133.300048828125,1133.300048828125,0,-0.9829190092227602
19650426,1144.219970703125,1144.219970703125,1144.219970703125,1144.219970703125,1144.219970703125,0,0.9635508165989792
19650427,1150.0799560546875,1150.0799560546875,1150.0799560546875,1150.0799560546875,1150.0799560546875,0,0.5121380068171311
19650428,1171.06005859375,1171.06005859375,1171.06005859375,1171.06005859375,1171.06005859375,0,1.8242299092868342
19650430,1176.6400146484375,1176.6400146484375,1176.6400146484375,1176.6400146484375,1176.6400146484375,0,0.47648760742367013
19650506,1163.510009765625,1163.510009765625,1163.510009765625,1163.510009765625,1163.510009765625,0,-1.1158897130262524
19650507,1162.6300048828125,1162.6300048828125,1162.6300048828125,1162.6300048828125,1162.6300048828125,0,-0.07563363232171438
19650510,1162.5,1162.5,1162.5,1162.5,1162.5,0,-0.011181965222517576
19650511,1163.8699951171875,1163.8699951171875,1163.8699951171875,1163.8699951171875,1163.8699951171875,0,0.11784904233871352
19650512,1157.1700439453125,1157.1700439453125,1157.1700439453125,1157.1700439453125,1157.1700439453125,0,-0.5756614742182142
19650513,1159.8599853515625,1159.8599853515625,1159.8599853515625,1159.8599853515625,1159.8599853515625,0,0.23245861058402983
19650514,1150.469970703125,1150.469970703125,1150.469970703125,1150.469970703125,1150.469970703125,0,-0.8095817397814065
19650517,1149.0,1149.0,1149.0,1149.0,1149.0,0,-0.12777132307300043
19650518,1147.25,1147.25,1147.25,1147.25,1147.25,0,-0.1523063533507396
19650519,1140.7900390625,1140.7900390625,1140.7900390625,1140.7900390625,1140.7900390625,0,-0.5630822346916586
19650520,1141.22998046875,1141.22998046875,1141.22998046875,1141.22998046875,1141.22998046875,0,0.038564625495118854
19650521,1142.68994140625,1142.68994140625,1142.68994140625,1142.68994140625,1142.68994140625,0,0.12792872273652556
19650524,1133.6300048828125,1133.6300048828125,1133.6300048828125,1133.6300048828125,1133.6300048828125,0,-0.7928604422900443
19650525,1124.8299560546875,1124.8299560546875,1124.8299560546875,1124.8299560546875,1124.8299560546875,0,-0.7762716927234736
19650526,1117.6600341796875,1117.6600341796875,1117.6600341796875,1117.6600341796875,1117.6600341796875,0,-0.6374227354460138
19650527,1101.0,1101.0,1101.0,1101.0,1101.0,0,-1.4906173317644988
19650528,1081.510009765625,1081.510009765625,1081.510009765625,1081.510009765625,1081.510009765625,0,-1.770208014021346
19650531,1096.5999755859375,1096.5999755859375,1096.5999755859375,1096.5999755859375,1096.5999755859375,0,1.3952682530957494
19650601,1092.8499755859375,1092.8499755859375,1092.8499755859375,1092.8499755859375,1092.8499755859375,0,-0.3419660845784933
19650602,1119.260009765625,1119.260009765625,1119.260009765625,1119.260009765625,1119.260009765625,0,2.416620283632942
19650603,1131.3199462890625,1131.3199462890625,1131.3199462890625,1131.3199462890625,1131.3199462890625,0,1.07749195166571
19650604,1120.530029296875,1120.530029296875,1120.530029296875,1120.530029296875,1120.530029296875,0,-0.9537458459545789
19650607,1114.52001953125,1114.52001953125,1114.52001953125,1114.52001953125,1114.52001953125,0,-0.5363541902929869
19650608,1109.4200439453125,1109.4200439453125,1109.4200439453125,1109.4200439453125,1109.4200439453125,0,-0.45759389661591543
19650609,1101.3499755859375,1101.3499755859375,1101.3499755859375,1101.3499755859375,1101.3499755859375,0,-0.7274132465352134
19650610,1090.3800048828125,1090.3800048828125,1090.3800048828125,1090.3800048828125,1090.3800048828125,0,-0.9960476638943727
19650611,1093.1400146484375,1093.1400146484375,1093.1400146484375,1093.1400146484375,1093.1400146484375,0,0.2531236590239683
19650614,1080.2900390625,1080.2900390625,1080.2900390625,1080.2900390625,1080.2900390625,0,-1.1755104939663363
19650615,1069.0699462890625,1069.0699462890625,1069.0699462890625,1069.0699462890625,1069.0699462890625,0,-1.0386185531410241
19650616,1062.6800537109375,1062.6800537109375,1062.6800537109375,1062.6800537109375,1062.6800537109375,0,-0.5977057535201946
19650617,1055.5999755859375,1055.5999755859375,1055.5999755859375,1055.5999755859375,1055.5999755859375,0,-0.666247390291741
19650618,1080.2099609375,1080.2099609375,1080.2099609375,1080.2099609375,1080.2099609375,0,2.331374187262747
19650621,1075.5999755859375,1075.5999755859375,1075.5999755859375,1075.5999755859375,1075.5999755859375,0,-0.42676752837582654
19650622,1104.030029296875,1104.030029296875,1104.030029296875,1104.030029296875,1104.030029296875,0,2.6431809553965513
19650623,1091.1700439453125,1091.1700439453125,1091.1700439453125,1091.1700439453125,1091.1700439453125,0,-1.1648220619282168
19650624,1090.6600341796875,1090.6600341796875,1090.6600341796875,1090.6600341796875,1090.6600341796875,0,-0.04673971471769178
19650625,1096.56005859375,1096.56005859375,1096.56005859375,1096.56005859375,1096.56005859375,0,0.540959073328473
19650628,1072.4100341796875,1072.4100341796875,1072.4100341796875,1072.4100341796875,1072.4100341796875,0,-2.2023439778604548
19650629,1067.719970703125,1067.719970703125,1067.719970703125,1067.719970703125,1067.719970703125,0,-0.4373386416651748
19650630,1060.1099853515625,1060.1099853515625,1060.1099853515625,1060.1099853515625,1060.1099853515625,0,-0.7127323231156835
19650701,1064.5899658203125,1064.5899658203125,1064.5899658203125,1064.5899658203125,1064.5899658203125,0,0.42259581842012395
19650702,1065.8900146484375,1065.8900146484375,1065.8900146484375,1065.8900146484375,1065.8900146484375,0,0.12211732872413616
19650705,1049.0699462890625,1049.0699462890625,1049.0699462890625,1049.0699462890625,1049.0699462890625,0,-1.578030390398466
19650706,1046.97998046875,1046.97998046875,1046.97998046875,1046.97998046875,1046.97998046875,0,-0.19922082676235853
19650707,1037.52001953125,1037.52001953125,1037.52001953125,1037.52001953125,1037.52001953125,0,-0.9035474520978526
19650708,1038.449951171875,1038.449951171875,1038.449951171875,1038.449951171875,1038.449951171875,0,0.08963023586234797
19650709,1032.949951171875,1032.949951171875,1032.949951171875,1032.949951171875,1032.949951171875,0,-0.5296355393722529
19650712,1020.489990234375,1020.489990234375,1020.489990234375,1020.489990234375,1020.489990234375,0,-1.2062502082859194
19650713,1026.77001953125,1026.77001953125,1026.77001953125,1026.77001953125,1026.77001953125,0,0.6153935224227691
19650714,1033.1400146484375,1033.1400146484375,1033.1400146484375,1033.1400146484375,1033.1400146484375,0,0.6203916160403278
19650715,1024.6800537109375,1024.6800537109375,1024.6800537109375,1024.6800537109375,1024.6800537109375,0,-0.818859091463886
19650716,1037.969970703125,1037.969970703125,1037.969970703125,1037.969970703125,1037.969970703125,0,1.2969821110557778
19650719,1037.52001953125,1037.52001953125,1037.52001953125,1037.52001953125,1037.52001953125,0,-0.043349151186922175
19650721,1045.68994140625,1045.68994140625,1045.68994140625,1045.68994140625,1045.68994140625,0,0.7874471548694695
19650722,1036.0699462890625,1036.0699462890625,1036.0699462890625,1036.0699462890625,1036.0699462890625,0,-0.9199663051411289
19650723,1027.8499755859375,1027.8499755859375,1027.8499755859375,1027.8499755859375,1027.8499755859375,0,-0.7933798999350206
19650726,1034.3399658203125,1034.3399658203125,1034.3399658203125,1034.3399658203125,1034.3399658203125,0,0.6314141546460039
19650727,1052.06005859375,1052.06005859375,1052.06005859375,1052.06005859375,1052.06005859375,0,1.7131787767075357
19650728,1066.18994140625,1066.18994140625,1066.18994140625,1066.18994140625,1066.18994140625,0,1.343068078393439
19650729,1085.4100341796875,1085.4100341796875,1085.4100341796875,1085.4100341796875,1085.4100341796875,0,1.8026893733481764
19650730,1097.199951171875,1097.199951171875,1097.199951171875,1097.199951171875,1097.199951171875,0,1.0862177998103517
19650802,1120.5899658203125,1120.5899658203125,1120.5899658203125,1120.5899658203125,1120.5899658203125,0,2.1317914408814476
19650803,1111.68994140625,1111.68994140625,1111.68994140625,1111.68994140625,1111.68994140625,0,-0.7942266739420001
19650804,1135.31005859375,1135.31005859375,1135.31005859375,1135.31005859375,1135.31005859375,0,2.124703688298313
19650805,1153.7099609375,1153.7099609375,1153.7099609375,1153.7099609375,1153.7099609375,0,1.6206940301877637
19650806,1145.8699951171875,1145.8699951171875,1145.8699951171875,1145.8699951171875,1145.8699951171875,0,-0.6795439136142778
19650809,1150.5699462890625,1150.5699462890625,1150.5699462890625,1150.5699462890625,1150.5699462890625,0,0.41016443330417207
19650810,1133.0,1133.0,1133.0,1133.0,1133.0,0,-1.5270645948758599
19650811,1122.0899658203125,1122.0899658203125,1122.0899658203125,1122.0899658203125,1122.0899658203125,0,-0.9629332903519416
19650812,1130.3299560546875,1130.3299560546875,1130.3299560546875,1130.3299560546875,1130.3299560546875,0,0.7343430995170763
19650813,1146.6600341796875,1146.6600341796875,1146.6600341796875,1146.6600341796875,1146.6600341796875,0,1.444717804524842
19650816,1158.3499755859375,1158.3499755859375,1158.3499755859375,1158.3499755859375,1158.3499755859375,0,1.0194775310724769
19650817,1151.77001953125,1151.77001953125,1151.77001953125,1151.77001953125,1151.77001953125,0,-0.5680455987715716
19650818,1157.02001953125,1157.02001953125,1157.02001953125,1157.02001953125,1157.02001953125,0,0.4558201647006488
19650819,1168.6199951171875,1168.6199951171875,1168.6199951171875,1168.6199951171875,1168.6199951171875,0,1.0025734550934695
19650820,1165.81005859375,1165.81005859375,1165.81005859375,1165.81005859375,1165.81005859375,0,-0.24044912248448735
19650823,1170.9200439453125,1170.9200439453125,1170.9200439453125,1170.9200439453125,1170.9200439453125,0,0.4383205749422414
19650824,1183.3399658203125,1183.3399658203125,1183.3399658203125,1183.3399658203125,1183.3399658203125,0,1.060697691462531
19650825,1198.9100341796875,1198.9100341796875,1198.9100341796875,1198.9100341796875,1198.9100341796875,0,1.3157730499351095
19650826,1198.3800048828125,1198.3800048828125,1198.3800048828125,1198.3800048828125,1198.3800048828125,0,-0.0442092635614344
19650827,1214.949951171875,1214.949951171875,1214.949951171875,1214.949951171875,1214.949951171875,0,1.3826954907081301
19650830,1245.489990234375,1245.489990234375,1245.489990234375,1245.489990234375,1245.489990234375,0,2.513687006863341
19650831,1255.5799560546875,1255.5799560546875,1255.5799560546875,1255.5799560546875,1255.5799560546875,0,0.8101201855836404
19650901,1249.719970703125,1249.719970703125,1249.719970703125,1249.719970703125,1249.719970703125,0,-0.4667154268674256
19650902,1240.0699462890625,1240.0699462890625,1240.0699462890625,1240.0699462890625,1240.0699462890625,0,-0.7721749384090537
19650903,1256.219970703125,1256.219970703125,1256.219970703125,1256.219970703125,1256.219970703125,0,1.3023478604889949
19650906,1235.780029296875,1235.780029296875,1235.780029296875,1235.780029296875,1235.780029296875,0,-1.6270989064764985
19650907,1239.97998046875,1239.97998046875,1239.97998046875,1239.97998046875,1239.97998046875,0,0.3398623599917494
19650908,1260.02001953125,1260.02001953125,1260.02001953125,1260.02001953125,1260.02001953125,0,1.616158274984758
19650909,1277.1500244140625,1277.1500244140625,1277.1500244140625,1277.1500244140625,1277.1500244140625,0,1.3595025965686736
19650910,1273.22998046875,1273.22998046875,1273.22998046875,1273.22998046875,1273.22998046875,0,-0.3069368414341911
19650913,1250.2900390625,1250.2900390625,1250.2900390625,1250.2900390625,1250.2900390625,0,-1.8017123189170037
19650914,1250.0999755859375,1250.0999755859375,1250.0999755859375,1250.0999755859375,1250.0999755859375,0,-0.015201550890142634
19650916,1242.949951171875,1242.949951171875,1242.949951171875,1242.949951171875,1242.949951171875,0,-0.5719562077993956
19650917,1266.4000244140625,1266.4000244140625,1266.4000244140625,1266.4000244140625,1266.4000244140625,0,1.8866466200089915
19650920,1271.760009765625,1271.760009765625,1271.760009765625,1271.760009765625,1271.760009765625,0,0.4232458345097223
19650921,1253.25,1253.25,1253.25,1253.25,1253.25,0,-1.4554640516677542
19650922,1252.1600341796875,1252.1600341796875,1252.1600341796875,1252.1600341796875,1252.1600341796875,0,-0.08697114065928657
19650924,1243.4000244140625,1243.4000244140625,1243.4000244140625,1243.4000244140625,1243.4000244140625,0,-0.6995918673737167
19650927,1233.4100341796875,1233.4100341796875,1233.4100341796875,1233.4100341796875,1233.4100341796875,0,-0.8034413735099166
19650928,1251.8800048828125,1251.8800048828125,1251.8800048828125,1251.8800048828125,1251.8800048828125,0,1.4974720645441364
19650929,1235.81005859375,1235.81005859375,1235.81005859375,1235.81005859375,1235.81005859375,0,-1.2836650658516469
19650930,1223.739990234375,1223.739990234375,1223.739990234375,1223.739990234375,1223.739990234375,0,-0.9766928400882002
19651001,1210.1099853515625,1210.1099853515625,1210.1099853515625,1210.1099853515625,1210.1099853515625,0,-1.1137990906223472
19651004,1204.47998046875,1204.47998046875,1204.47998046875,1204.47998046875,1204.47998046875,0,-0.4652473701534543
19651005,1191.8900146484375,1191.8900146484375,1191.8900146484375,1191.8900146484375,1191.8900146484375,0,-1.0452615256762332
19651006,1201.9000244140625,1201.9000244140625,1201.9000244140625,1201.9000244140625,1201.9000244140625,0,0.8398434119424758
19651007,1207.4599609375,1207.4599609375,1207.4599609375,1207.4599609375,1207.4599609375,0,0.4625955911888857
19651008,1198.1099853515625,1198.1099853515625,1198.1099853515625,1198.1099853515625,1198.1099853515625,0,-0.774350776706334
19651012,1233.77001953125,1233.77001953125,1233.77001953125,1233.77001953125,1233.77001953125,0,2.9763573140761057
19651013,1258.3399658203125,1258.3399658203125,1258.3399658203125,1258.3399658203125,1258.3399658203125,0,1.9914526937846455
19651014,1243.550048828125,1243.550048828125,1243.550048828125,1243.550048828125,1243.550048828125,0,-1.175351446661388
19651015,1253.8699951171875,1253.8699951171875,1253.8699951171875,1253.8699951171875,1253.8699951171875,0,0.8298778403641682
19651018,1248.8399658203125,1248.8399658203125,1248.8399658203125,1248.8399658203125,1248.8399658203125,0,-0.4011603528645602
19651019,1253.3399658203125,1253.3399658203125,1253.3399658203125,1253.3399658203125,1253.3399658203125,0,0.3603344001762654
19651020,1242.77001953125,1242.77001953125,1242.77001953125,1242.77001953125,1242.77001953125,0,-0.8433423155180808
19651021,1242.239990234375,1242.239990234375,1242.239990234375,1242.239990234375,1242.239990234375,0,-0.04264902504446111
19651022,1240.8599853515625,1240.8599853515625,1240.8599853515625,1240.8599853515625,1240.8599853515625,0,-0.11109003845160004
19651025,1222.8299560546875,1222.8299560546875,1222.8299560546875,1222.8299560546875,1222.8299560546875,0,-1.45302689342236
19651026,1234.739990234375,1234.739990234375,1234.739990234375,1234.739990234375,1234.739990234375,0,0.9739730467606345
19651027,1247.4200439453125,1247.4200439453125,1247.4200439453125,1247.4200439453125,1247.4200439453125,0,1.0269412031054914
19651028,1250.3699951171875,1250.3699951171875,1250.3699951171875,1250.3699951171875,1250.3699951171875,0,0.2364841888017999
19651029,1250.6800537109375,1250.6800537109375,1250.6800537109375,1250.6800537109375,1250.6800537109375,0,0.02479734758198404
19651101,1268.0,1268.0,1268.0,1268.0,1268.0,0,1.3848422894146228
19651102,1264.5999755859375,1264.5999755859375,1264.5999755859375,1264.5999755859375,1264.5999755859375,0,-0.26814072666108135
19651104,1268.6400146484375,1268.6400146484375,1268.6400146484375,1268.6400146484375,1268.6400146484375,0,0.3194717017630966
19651105,1262.800048828125,1262.800048828125,1262.800048828125,1262.800048828125,1262.800048828125,0,-0.4603327778472166
19651108,1284.31005859375,1284.31005859375,1284.31005859375,1284.31005859375,1284.31005859375,0,1.7033583254598472
19651109,1295.4200439453125,1295.4200439453125,1295.4200439453125,1295.4200439453125,1295.4200439453125,0,0.8650547644022399
19651110,1300.969970703125,1300.969970703125,1300.969970703125,1300.969970703125,1300.969970703125,0,0.42842680903019126
19651111,1304.9000244140625,1304.9000244140625,1304.9000244140625,1304.9000244140625,1304.9000244140625,0,0.30208642777616035
19651112,1323.1099853515625,1323.1099853515625,1323.1099853515625,1323.1099853515625,1323.1099853515625,0,1.3955062147904318
19651115,1304.219970703125,1304.219970703125,1304.219970703125,1304.219970703125,1304.219970703125,0,-1.4276979886459151
19651116,1319.8699951171875,1319.8699951171875,1319.8699951171875,1319.8699951171875,1319.8699951171875,0,1.1999528274072802
19651117,1313.81005859375,1313.81005859375,1313.81005859375,1313.81005859375,1313.81005859375,0,-0.45913131943722263
19651118,1340.469970703125,1340.469970703125,1340.469970703125,1340.469970703125,1340.469970703125,0,2.0292059674067886
19651119,1329.280029296875,1329.280029296875,1329.280029296875,1329.280029296875,1329.280029296875,0,-0.8347774773634353
19651122,1343.6700439453125,1343.6700439453125,1343.6700439453125,1343.6700439453125,1343.6700439453125,0,1.0825420025341925
19651124,1354.4200439453125,1354.4200439453125,1354.4200439453125,1354.4200439453125,1354.4200439453125,0,0.8000476045767702
19651125,1325.56005859375,1325.56005859375,1325.56005859375,1325.56005859375,1325.56005859375,0,-2.1308002255707725
19651126,1335.9300537109375,1335.9300537109375,1335.9300537109375,1335.9300537109375,1335.9300537109375,0,0.7823104694470562
19651129,1359.81005859375,1359.81005859375,1359.81005859375,1359.81005859375,1359.81005859375,0,1.7875191007552305
19651130,1373.1600341796875,1373.1600341796875,1373.1600341796875,1373.1600341796875,1373.1600341796875,0,0.9817529662740743
19651201,1377.6700439453125,1377.6700439453125,1377.6700439453125,1377.6700439453125,1377.6700439453125,0,0.32844021478670715
19651202,1409.0699462890625,1409.0699462890625,1409.0699462890625,1409.0699462890625,1409.0699462890625,0,2.2792033899371456
19651203,1376.56005859375,1376.56005859375,1376.56005859375,1376.56005859375,1376.56005859375,0,-2.3071876439442085
19651206,1315.260009765625,1315.260009765625,1315.260009765625,1315.260009765625,1315.260009765625,0,-4.4531328978662295
19651207,1349.300048828125,1349.300048828125,1349.300048828125,1349.300048828125,1349.300048828125,0,2.588084394701995
19651208,1357.780029296875,1357.780029296875,1357.780029296875,1357.780029296875,1357.780029296875,0,0.6284725533149516
19651209,1330.0799560546875,1330.0799560546875,1330.0799560546875,1330.0799560546875,1330.0799560546875,0,-2.04010021096952
19651210,1334.93994140625,1334.93994140625,1334.93994140625,1334.93994140625,1334.93994140625,0,0.36539046614747495
19651213,1340.050048828125,1340.050048828125,1340.050048828125,1340.050048828125,1340.050048828125,0,0.3827968033147666
19651214,1347.8299560546875,1347.8299560546875,1347.8299560546875,1347.8299560546875,1347.8299560546875,0,0.5805684073789674
19651215,1362.81005859375,1362.81005859375,1362.81005859375,1362.81005859375,1362.81005859375,0,1.1114237720989406
19651216,1373.6199951171875,1373.6199951171875,1373.6199951171875,1373.6199951171875,1373.6199951171875,0,0.7932093291556752
19651217,1369.8399658203125,1369.8399658203125,1369.8399658203125,1369.8399658203125,1369.8399658203125,0,-0.2751874106602936
19651220,1367.4200439453125,1367.4200439453125,1367.4200439453125,1367.4200439453125,1367.4200439453125,0,-0.17665726912492463
19651221,1364.969970703125,1364.969970703125,1364.969970703125,1364.969970703125,1364.969970703125,0,-0.17917488141525606
19651222,1373.7900390625,1373.7900390625,1373.7900390625,1373.7900390625,1373.7900390625,0,0.6461730696413426
19651224,1389.2900390625,1389.2900390625,1389.2900390625,1389.2900390625,1389.2900390625,0,1.1282655689203835
19651227,1412.77001953125,1412.77001953125,1412.77001953125,1412.77001953125,1412.77001953125,0,1.6900704538696854
19651228,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,0,0.3581571277338158
19651229,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,0,0.0
19651230,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,0,0.0
19660104,1430.1300048828125,1430.1300048828125,1430.1300048828125,1430.1300048828125,1430.1300048828125,0,0.8675263754725382
